ㅣㅆ,1804,3571,4035,VA,*,F,ㅣㅆ,*,*,*,*
독별나,1804,3571,4035,VA,*,F,독별나,*,*,*,*
독살맞,1804,3572,4035,VA,*,T,독살맞,*,*,*,*
독살스럽,1804,3572,4035,VA,*,T,독살스럽,*,*,*,*
독살지,1804,3571,4035,VA,*,F,독살지,*,*,*,*
독하,1804,3571,3809,VA,*,F,독하,*,*,*,*
독허,1804,3571,4035,VA,*,F,독허,*,*,*,*
돈독스럽,1804,3572,4035,VA,*,T,돈독스럽,*,*,*,*
돈바르,1804,3571,4035,VA,*,F,돈바르,*,*,*,*
돌변스럽,1804,3572,4035,VA,*,T,돌변스럽,*,*,*,*
동곳하,1804,3571,4035,VA,*,F,동곳하,*,*,*,*
동그랗,1804,3572,4034,VA,*,T,동그랗,*,*,*,*
동그렇,1804,3572,4035,VA,*,T,동그렇,*,*,*,*
동그맣,1804,3572,4035,VA,*,T,동그맣,*,*,*,*
동글,1804,3572,4035,VA,*,T,동글,*,*,*,*
동떨어지,1804,3571,4035,VA,*,F,동떨어지,*,*,*,*
동뜨,1804,3571,4035,VA,*,F,동뜨,*,*,*,*
되,1804,3571,6744,VA,*,F,되,*,*,*,*
되다랗,1804,3572,4035,VA,*,T,되다랗,*,*,*,*
되디되,1804,3571,4035,VA,*,F,되디되,*,*,*,*
되먹,1804,3572,4035,VA,*,T,되먹,*,*,*,*
되바라지,1804,3571,3789,VA,*,F,되바라지,*,*,*,*
되알지,1804,3571,4035,VA,*,F,되알지,*,*,*,*
되양스럽,1804,3572,4035,VA,*,T,되양스럽,*,*,*,*
되잖,1804,3572,4037,VA,*,T,되잖,*,*,*,*
되지못하,1804,3571,4038,VA,*,F,되지못하,*,*,*,*
되통스럽,1804,3572,4035,VA,*,T,되통스럽,*,*,*,*
될성부르,1804,3571,4035,VA,*,F,될성부르,*,*,*,*
둏,1804,3572,4035,VA,*,T,둏,*,*,*,*
두껍,1804,3572,3155,VA,*,T,두껍,*,*,*,*
두껍디두껍,1804,3572,4035,VA,*,T,두껍디두껍,*,*,*,*
두동지,1804,3571,4035,VA,*,F,두동지,*,*,*,*
두드러지,1804,3571,3851,VA,*,F,두드러지,*,*,*,*
두렵,1804,3572,3526,VA,*,T,두렵,*,*,*,*
두서없,1804,3572,4035,VA,*,T,두서없,*,*,*,*
두텁,1804,3572,3980,VA,*,T,두텁,*,*,*,*
둔덕지,1804,3571,4035,VA,*,F,둔덕지,*,*,*,*
둔스럽,1804,3572,4035,VA,*,T,둔스럽,*,*,*,*
둔탁스럽,1804,3572,4035,VA,*,T,둔탁스럽,*,*,*,*
둔하,1804,3571,4079,VA,*,F,둔하,*,*,*,*
둥굴,1804,3572,4124,VA,*,T,둥굴,*,*,*,*
둥그랗,1804,3572,4035,VA,*,T,둥그랗,*,*,*,*
둥그렇,1804,3572,3816,VA,*,T,둥그렇,*,*,*,*
둥글,1804,3572,3216,VA,*,T,둥글,*,*,*,*
뒤늦,1804,3572,3122,VA,*,T,뒤늦,*,*,*,*
뒤숭숭스럽,1804,3572,4035,VA,*,T,뒤숭숭스럽,*,*,*,*
뒤어나,1804,3571,4035,VA,*,F,뒤어나,*,*,*,*
뒤퉁스럽,1804,3572,4035,VA,*,T,뒤퉁스럽,*,*,*,*
드넓,1804,3572,3987,VA,*,T,드넓,*,*,*,*
드높,1804,3572,4039,VA,*,T,드높,*,*,*,*
드럽,1804,3572,4127,VA,*,T,드럽,*,*,*,*
드리없,1804,3572,4035,VA,*,T,드리없,*,*,*,*
드맑,1804,3572,4035,VA,*,T,드맑,*,*,*,*
드물,1804,3572,2759,VA,*,T,드물,*,*,*,*
드밝,1804,3572,4035,VA,*,T,드밝,*,*,*,*
드세,1804,3571,4059,VA,*,F,드세,*,*,*,*
득달같,1804,3572,4035,VA,*,T,득달같,*,*,*,*
듣,1804,3572,5702,VA,*,T,듣,*,*,*,*
듣그럽,1804,3572,4035,VA,*,T,듣그럽,*,*,*,*
듣드르,1804,3571,4035,VA,*,F,듣드르,*,*,*,*
들,1804,3572,8169,VA,*,T,들,*,*,*,*
들큰하,1804,3571,4035,VA,*,F,들큰하,*,*,*,*
듯하,1804,3571,4528,VA,*,F,듯하,*,*,*,*
따갑,1804,3572,4015,VA,*,T,따갑,*,*,*,*
따르,1804,3571,5286,VA,*,F,따르,*,*,*,*
따사롭,1804,3572,4035,VA,*,T,따사롭,*,*,*,*
따숩,1804,3572,4035,VA,*,T,따숩,*,*,*,*
따스,1804,3571,4087,VA,*,F,따스,*,*,*,*
따습,1804,3572,4034,VA,*,T,따습,*,*,*,*
따시,1804,3571,4035,VA,*,F,따시,*,*,*,*
딱부러지,1804,3571,4035,VA,*,F,딱부러지,*,*,*,*
딱하,1804,3571,4778,VA,*,F,딱하,*,*,*,*
땅땅하,1804,3571,4035,VA,*,F,땅땅하,*,*,*,*
때늦,1804,3572,4035,VA,*,T,때늦,*,*,*,*
때맞,1804,3572,4035,VA,*,T,때맞,*,*,*,*
땡그랗,1804,3572,4035,VA,*,T,땡그랗,*,*,*,*
땡그렇,1804,3572,4035,VA,*,T,땡그렇,*,*,*,*
떫,1804,3572,3594,VA,*,T,떫,*,*,*,*
떫디떫,1804,3572,4035,VA,*,T,떫디떫,*,*,*,*
또라지,1804,3571,4035,VA,*,F,또라지,*,*,*,*
똑같,1804,3572,2905,VA,*,T,똑같,*,*,*,*
똑바르,1804,3571,4035,VA,*,F,똑바르,*,*,*,*
똑부러지,1804,3571,4035,VA,*,F,똑부러지,*,*,*,*
똘똘하,1804,3571,4035,VA,*,F,똘똘하,*,*,*,*
똥그랗,1804,3572,4035,VA,*,T,똥그랗,*,*,*,*
뚜껍,1804,3572,4035,VA,*,T,뚜껍,*,*,*,*
뚝별나,1804,3571,4035,VA,*,F,뚝별나,*,*,*,*
뚝별스럽,1804,3572,4035,VA,*,T,뚝별스럽,*,*,*,*
뚱그렇,1804,3572,4035,VA,*,T,뚱그렇,*,*,*,*
뚱딴지같,1804,3572,4170,VA,*,T,뚱딴지같,*,*,*,*
뚱하,1804,3571,4084,VA,*,F,뚱하,*,*,*,*
뛰어나,1804,3571,3845,VA,*,F,뛰어나,*,*,*,*
뜨,1804,3571,5150,VA,*,F,뜨,*,*,*,*
뜨겁,1804,3572,4033,VA,*,T,뜨겁,*,*,*,*
뜨겁디뜨겁,1804,3572,4035,VA,*,T,뜨겁디뜨겁,*,*,*,*
뜨근하,1804,3571,4035,VA,*,F,뜨근하,*,*,*,*
뜨습,1804,3572,4035,VA,*,T,뜨습,*,*,*,*
뜨시,1804,3571,4035,VA,*,F,뜨시,*,*,*,*
뜨아하,1804,3571,4035,VA,*,F,뜨아하,*,*,*,*
뜬금없,1804,3572,4035,VA,*,T,뜬금없,*,*,*,*
뜸하,1804,3571,4225,VA,*,F,뜸하,*,*,*,*
뜹뜨름하,1804,3571,4035,VA,*,F,뜹뜨름하,*,*,*,*
뜻깊,1804,3572,4035,VA,*,T,뜻깊,*,*,*,*
뜻있,1804,3572,3343,VA,*,T,뜻있,*,*,*,*
띵하,1804,3571,4035,VA,*,F,띵하,*,*,*,*
로맨틱하,1804,3571,4188,VA,*,F,로맨틱하,*,*,*,*
리드미컬하,1804,3571,4035,VA,*,F,리드미컬하,*,*,*,*
마,1804,3571,6838,VA,*,F,마,*,*,*,*
마디,1804,3571,4952,VA,*,F,마디,*,*,*,*
마땅스럽,1804,3572,4035,VA,*,T,마땅스럽,*,*,*,*
마땅찮,1804,3572,4035,VA,*,T,마땅찮,*,*,*,*
마뜩,1804,3572,4035,VA,*,T,마뜩,*,*,*,*
마뜩찮,1804,3572,4035,VA,*,T,마뜩찮,*,*,*,*
마렵,1804,3572,4035,VA,*,T,마렵,*,*,*,*
마르,1804,3571,5214,VA,*,F,마르,*,*,*,*
마지못하,1804,3571,4035,VA,*,F,마지못하,*,*,*,*
마침맞,1804,3572,4035,VA,*,T,마침맞,*,*,*,*
막다르,1804,3571,4035,VA,*,F,막다르,*,*,*,*
막돼먹,1804,3572,4035,VA,*,T,막돼먹,*,*,*,*
막되,1804,3571,4039,VA,*,F,막되,*,*,*,*
만,1804,3572,6721,VA,*,T,만,*,*,*,*
만나,1804,3571,4014,VA,*,F,만나,*,*,*,*
만만(하),1804,3570,4035,VA,*,*,만만(하),*,*,*,*
만만찮,1804,3572,3843,VA,*,T,만만찮,*,*,*,*
만무하,1804,3571,4215,VA,*,F,만무하,*,*,*,*
만족스럽,1804,3572,4392,VA,*,T,만족스럽,*,*,*,*
많,1804,3572,3784,VA,*,T,많,*,*,*,*
많고많,1804,3572,5081,VA,*,T,많고많,*,*,*,*
말강스럽,1804,3572,4035,VA,*,T,말강스럽,*,*,*,*
말갛,1804,3572,4035,VA,*,T,말갛,*,*,*,*
말쌀스럽,1804,3572,4035,VA,*,T,말쌀스럽,*,*,*,*
말썽스럽,1804,3572,4035,VA,*,T,말썽스럽,*,*,*,*
맑,1804,3572,2857,VA,*,T,맑,*,*,*,*
맑디맑,1804,3572,4035,VA,*,T,맑디맑,*,*,*,*
맛깔지,1804,3571,4035,VA,*,F,맛깔지,*,*,*,*
맛나,1804,3571,3497,VA,*,F,맛나,*,*,*,*
맛없,1804,3572,4035,VA,*,T,맛없,*,*,*,*
맛있,1804,3572,1716,VA,*,T,맛있,*,*,*,*
망연스럽,1804,3572,4035,VA,*,T,망연스럽,*,*,*,*
망측스럽,1804,3572,4035,VA,*,T,망측스럽,*,*,*,*
망칙스럽,1804,3572,4035,VA,*,T,망칙스럽,*,*,*,*
망하,1804,3571,4198,VA,*,F,망하,*,*,*,*
맞,1804,3572,7146,VA,*,T,맞,*,*,*,*
매끄럽,1804,3572,4035,VA,*,T,매끄럽,*,*,*,*
매마르,1804,3571,4035,VA,*,F,매마르,*,*,*,*
매몰스럽,1804,3572,4035,VA,*,T,매몰스럽,*,*,*,*
매몰차,1804,3571,4035,VA,*,F,매몰차,*,*,*,*
매섭,1804,3572,4033,VA,*,T,매섭,*,*,*,*
매스껍,1804,3572,4035,VA,*,T,매스껍,*,*,*,*
매욱스럽,1804,3572,4035,VA,*,T,매욱스럽,*,*,*,*
매웁,1804,3572,4035,VA,*,T,매웁,*,*,*,*
매정스럽,1804,3572,4035,VA,*,T,매정스럽,*,*,*,*
맥없,1804,3572,4039,VA,*,T,맥없,*,*,*,*
맵,1804,3572,4508,VA,*,T,맵,*,*,*,*
맵디맵,1804,3572,4035,VA,*,T,맵디맵,*,*,*,*
맵살스럽,1804,3572,4035,VA,*,T,맵살스럽,*,*,*,*
맵싸하,1804,3571,4280,VA,*,F,맵싸하,*,*,*,*
맵짜,1804,3571,4035,VA,*,F,맵짜,*,*,*,*
맵차,1804,3571,4035,VA,*,F,맵차,*,*,*,*
맹랑스럽,1804,3572,4035,VA,*,T,맹랑스럽,*,*,*,*
맹숭맹숭하,1804,3571,4035,VA,*,F,맹숭맹숭하,*,*,*,*
맹하,1804,3571,4035,VA,*,F,맹하,*,*,*,*
머,1804,3571,6541,VA,*,F,머,*,*,*,*
머나멀,1804,3572,4035,VA,*,T,머나멀,*,*,*,*
머르레하,1804,3571,4035,VA,*,F,머르레하,*,*,*,*
머얼,1804,3572,4035,VA,*,T,머얼,*,*,*,*
머얼겋,1804,3572,4035,VA,*,T,머얼겋,*,*,*,*
머엉하,1804,3571,4278,VA,*,F,머엉하,*,*,*,*
머지않,1804,3572,3000,VA,*,T,머지않,*,*,*,*
먹먹하,1804,3571,4035,VA,*,F,먹먹하,*,*,*,*
먹음직스럽,1804,3572,4035,VA,*,T,먹음직스럽,*,*,*,*
멀,1804,3572,3324,VA,*,T,멀,*,*,*,*
멀겋,1804,3572,4051,VA,*,T,멀겋,*,*,*,*
멀고멀,1804,3572,4035,VA,*,T,멀고멀,*,*,*,*
멀다랗,1804,3572,4035,VA,*,T,멀다랗,*,*,*,*
멋들어지,1804,3571,4035,VA,*,F,멋들어지,*,*,*,*
멋없,1804,3572,4035,VA,*,T,멋없,*,*,*,*
멋있,1804,3572,3061,VA,*,T,멋있,*,*,*,*
멋적,1804,3572,4035,VA,*,T,멋적,*,*,*,*
멋지,1804,3571,3332,VA,*,F,멋지,*,*,*,*
멋쩍,1804,3572,4035,VA,*,T,멋쩍,*,*,*,*
멍청스럽,1804,3572,4035,VA,*,T,멍청스럽,*,*,*,*
멍하,1804,3571,5358,VA,*,F,멍하,*,*,*,*
메떨어지,1804,3571,4035,VA,*,F,메떨어지,*,*,*,*
메뜨,1804,3571,4035,VA,*,F,메뜨,*,*,*,*
메마르,1804,3571,4035,VA,*,F,메마르,*,*,*,*
메숲지,1804,3571,4035,VA,*,F,메숲지,*,*,*,*
메스껍,1804,3572,4035,VA,*,T,메스껍,*,*,*,*
메지,1804,3571,4035,VA,*,F,메지,*,*,*,*
면괴스럽,1804,3572,4035,VA,*,T,면괴스럽,*,*,*,*
면구스럽,1804,3572,4035,VA,*,T,면구스럽,*,*,*,*
면구쩍,1804,3572,4035,VA,*,T,면구쩍,*,*,*,*
명랑스럽,1804,3572,4035,VA,*,T,명랑스럽,*,*,*,*
모나,1804,3571,4281,VA,*,F,모나,*,*,*,*
모르,1804,3571,5433,VA,*,F,모르,*,*,*,*
모멸스럽,1804,3572,4035,VA,*,T,모멸스럽,*,*,*,*
모자라,1804,3571,4209,VA,*,F,모자라,*,*,*,*
모자르,1804,3571,4426,VA,*,F,모자르,*,*,*,*
모잘르,1804,3571,4035,VA,*,F,모잘르,*,*,*,*
모지,1804,3571,4133,VA,*,F,모지,*,*,*,*
모지락스럽,1804,3572,4035,VA,*,T,모지락스럽,*,*,*,*
모지락시럽,1804,3572,4035,VA,*,T,모지락시럽,*,*,*,*
모질,1804,3572,3704,VA,*,T,모질,*,*,*,*
모험스럽,1804,3572,4035,VA,*,T,모험스럽,*,*,*,*
목마르,1804,3571,4035,VA,*,F,목마르,*,*,*,*
목석같,1804,3572,4035,VA,*,T,목석같,*,*,*,*
몬나,1804,3571,4035,VA,*,F,몬나,*,*,*,*
몬생기,1804,3571,4035,VA,*,F,몬생기,*,*,*,*
몰강스럽,1804,3572,4035,VA,*,T,몰강스럽,*,*,*,*
몰골스럽,1804,3572,4035,VA,*,T,몰골스럽,*,*,*,*
몰상스럽,1804,3572,4035,VA,*,T,몰상스럽,*,*,*,*
몰풍경스럽,1804,3572,4035,VA,*,T,몰풍경스럽,*,*,*,*
몰풍스럽,1804,3572,4035,VA,*,T,몰풍스럽,*,*,*,*
못나,1804,3571,3629,VA,*,F,못나,*,*,*,*
못되,1804,3571,4908,VA,*,F,못되,*,*,*,*
못마땅스럽,1804,3572,4035,VA,*,T,못마땅스럽,*,*,*,*
못미덥,1804,3572,4035,VA,*,T,못미덥,*,*,*,*
못생기,1804,3571,3149,VA,*,F,못생기,*,*,*,*
못잖,1804,3572,4035,VA,*,T,못잖,*,*,*,*
못지않,1804,3572,3384,VA,*,T,못지않,*,*,*,*
못하,1804,3571,4250,VA,*,F,못하,*,*,*,*
몽글,1804,3572,4035,VA,*,T,몽글,*,*,*,*
몽총하,1804,3571,4035,VA,*,F,몽총하,*,*,*,*
묘하,1804,3571,3873,VA,*,F,묘하,*,*,*,*
묘허,1804,3571,4035,VA,*,F,묘허,*,*,*,*
무겁,1804,3572,4051,VA,*,T,무겁,*,*,*,*
무겁디무겁,1804,3572,4035,VA,*,T,무겁디무겁,*,*,*,*
무난스럽,1804,3572,4035,VA,*,T,무난스럽,*,*,*,*
무덥,1804,3572,4073,VA,*,T,무덥,*,*,*,*
무데,1804,3571,4074,VA,*,F,무데,*,*,*,*
무디,1804,3571,4037,VA,*,F,무디,*,*,*,*
무뚝하,1804,3571,4035,VA,*,F,무뚝하,*,*,*,*
무람없,1804,3572,4035,VA,*,T,무람없,*,*,*,*
무르,1804,3571,3945,VA,*,F,무르,*,*,*,*
무미스럽,1804,3572,4035,VA,*,T,무미스럽,*,*,*,*
무섭,1804,3572,3050,VA,*,T,무섭,*,*,*,*
무시,1804,3571,3756,VA,*,F,무시,*,*,*,*
무심스럽,1804,3572,4035,VA,*,T,무심스럽,*,*,*,*
무십,1804,3572,4047,VA,*,T,무십,*,*,*,*
무안스럽,1804,3572,4035,VA,*,T,무안스럽,*,*,*,*
무안쩍,1804,3572,4035,VA,*,T,무안쩍,*,*,*,*
무엄스럽,1804,3572,4035,VA,*,T,무엄스럽,*,*,*,*
무엇하,1804,3571,4172,VA,*,F,무엇하,*,*,*,*
무연스럽,1804,3572,4035,VA,*,T,무연스럽,*,*,*,*
무작스럽,1804,3572,4035,VA,*,T,무작스럽,*,*,*,*
무정스럽,1804,3572,4035,VA,*,T,무정스럽,*,*,*,*
무지막스럽,1804,3572,4035,VA,*,T,무지막스럽,*,*,*,*
무지하,1804,3571,3050,VA,*,F,무지하,*,*,*,*
무참스럽,1804,3572,4035,VA,*,T,무참스럽,*,*,*,*
무추룸하,1804,3571,4035,VA,*,F,무추룸하,*,*,*,*
무하,1804,3571,4478,VA,*,F,무하,*,*,*,*
묶,1804,3572,5313,VA,*,T,묶,*,*,*,*
문제없,1804,3572,3013,VA,*,T,문제없,*,*,*,*
물렁하,1804,3571,4035,VA,*,F,물렁하,*,*,*,*
물르,1804,3571,4035,VA,*,F,물르,*,*,*,*
물리,1804,3571,3658,VA,*,F,물리,*,*,*,*
물매지,1804,3571,4035,VA,*,F,물매지,*,*,*,*
물샐틈없,1804,3572,4035,VA,*,T,물샐틈없,*,*,*,*
물설,1804,3572,4012,VA,*,T,물설,*,*,*,*
물씬하,1804,3571,4051,VA,*,F,물씬하,*,*,*,*
물풍스럽,1804,3572,4035,VA,*,T,물풍스럽,*,*,*,*
묽,1804,3572,4035,VA,*,T,묽,*,*,*,*
묽디묽,1804,3572,4035,VA,*,T,묽디묽,*,*,*,*
뭉텅하,1804,3571,4035,VA,*,F,뭉텅하,*,*,*,*
뭉툭뭉툭하,1804,3571,4035,VA,*,F,뭉툭뭉툭하,*,*,*,*
뭉툭하,1804,3571,4035,VA,*,F,뭉툭하,*,*,*,*
뭣하,1804,3571,4255,VA,*,F,뭣하,*,*,*,*
미끄럽,1804,3572,4035,VA,*,T,미끄럽,*,*,*,*
미덥,1804,3572,4035,VA,*,T,미덥,*,*,*,*
미련맞,1804,3572,4035,VA,*,T,미련맞,*,*,*,*
미쁘,1804,3571,4035,VA,*,F,미쁘,*,*,*,*
미심스럽,1804,3572,4035,VA,*,T,미심스럽,*,*,*,*
미심쩍,1804,3572,4022,VA,*,T,미심쩍,*,*,*,*
미씸쩍,1804,3572,4035,VA,*,T,미씸쩍,*,*,*,*
미안스럽,1804,3572,4035,VA,*,T,미안스럽,*,*,*,*
미안쩍,1804,3572,4035,VA,*,T,미안쩍,*,*,*,*
미욱스럽,1804,3572,4035,VA,*,T,미욱스럽,*,*,*,*
미웁,1804,3572,4035,VA,*,T,미웁,*,*,*,*
미츨하,1804,3571,4035,VA,*,F,미츨하,*,*,*,*
미치,1804,3571,4827,VA,*,F,미치,*,*,*,*
미혹스럽,1804,3572,4035,VA,*,T,미혹스럽,*,*,*,*
민망스럽,1804,3572,4035,VA,*,T,민망스럽,*,*,*,*
민하,1804,3571,4164,VA,*,F,민하,*,*,*,*
믿,1804,3572,5827,VA,*,T,믿,*,*,*,*
믿음성스럽,1804,3572,4035,VA,*,T,믿음성스럽,*,*,*,*
믿음직스럽,1804,3572,4035,VA,*,T,믿음직스럽,*,*,*,*
밉,1804,3572,4036,VA,*,T,밉,*,*,*,*
밉광스럽,1804,3572,4035,VA,*,T,밉광스럽,*,*,*,*
밉둥스럽,1804,3572,4035,VA,*,T,밉둥스럽,*,*,*,*
밉디밉,1804,3572,4035,VA,*,T,밉디밉,*,*,*,*
밉살맞,1804,3572,4035,VA,*,T,밉살맞,*,*,*,*
밉살머리스럽,1804,3572,4035,VA,*,T,밉살머리스럽,*,*,*,*
밉살스럽,1804,3572,4035,VA,*,T,밉살스럽,*,*,*,*
밉상스럽,1804,3572,4035,VA,*,T,밉상스럽,*,*,*,*
밉쌀스럽,1804,3572,4035,VA,*,T,밉쌀스럽,*,*,*,*
바르,1804,3571,4139,VA,*,F,바르,*,*,*,*
바뿌,1804,3571,4035,VA,*,F,바뿌,*,*,*,*
바쁘,1804,3571,2695,VA,*,F,바쁘,*,*,*,*
바자위,1804,3571,4035,VA,*,F,바자위,*,*,*,*
바지런스럽,1804,3572,4035,VA,*,T,바지런스럽,*,*,*,*
바트,1804,3571,4036,VA,*,F,바트,*,*,*,*
박정스럽,1804,3572,4035,VA,*,T,박정스럽,*,*,*,*
박하,1804,3571,4086,VA,*,F,박하,*,*,*,*
반감,1804,3572,3999,VA,*,T,반감,*,*,*,*
반갑,1804,3572,2939,VA,*,T,반갑,*,*,*,*
반드럽,1804,3572,4035,VA,*,T,반드럽,*,*,*,*
반지랍,1804,3572,4035,VA,*,T,반지랍,*,*,*,*
반편스럽,1804,3572,4035,VA,*,T,반편스럽,*,*,*,*
반하,1804,3571,4153,VA,*,F,반하,*,*,*,*
받,1804,3572,6191,VA,*,T,받,*,*,*,*
발갛,1804,3572,4035,VA,*,T,발갛,*,*,*,*
발악스럽,1804,3572,4035,VA,*,T,발악스럽,*,*,*,*
발칙스럽,1804,3572,4035,VA,*,T,발칙스럽,*,*,*,*
밝,1804,3572,3260,VA,*,T,밝,*,*,*,*
밤늦,1804,3572,5052,VA,*,T,밤늦,*,*,*,*
방자스럽,1804,3572,4035,VA,*,T,방자스럽,*,*,*,*
방정맞,1804,3572,4035,VA,*,T,방정맞,*,*,*,*
방정스럽,1804,3572,4035,VA,*,T,방정스럽,*,*,*,*
밭,1804,3572,4452,VA,*,T,밭,*,*,*,*
배,1804,3571,6173,VA,*,F,배,*,*,*,*
배고프,1804,3571,3932,VA,*,F,배고프,*,*,*,*
배다르,1804,3571,4035,VA,*,F,배다르,*,*,*,*
배뚤,1804,3572,4035,VA,*,T,배뚤,*,*,*,*
배리,1804,3571,4035,VA,*,F,배리,*,*,*,*
배부르,1804,3571,3629,VA,*,F,배부르,*,*,*,*
배불르,1804,3571,4035,VA,*,F,배불르,*,*,*,*
밸라,1804,3571,4035,VA,*,F,밸라,*,*,*,*
뱅충맞,1804,3572,4035,VA,*,T,뱅충맞,*,*,*,*
버겁,1804,3572,4035,VA,*,T,버겁,*,*,*,*
버릇없,1804,3572,3847,VA,*,T,버릇없,*,*,*,*
버성기,1804,3571,4035,VA,*,F,버성기,*,*,*,*
버얼겋,1804,3572,4035,VA,*,T,버얼겋,*,*,*,*
벅차,1804,3571,3649,VA,*,F,벅차,*,*,*,*
번거럽,1804,3572,4035,VA,*,T,번거럽,*,*,*,*
번거롭,1804,3572,3338,VA,*,T,번거롭,*,*,*,*
번다스럽,1804,3572,4035,VA,*,T,번다스럽,*,*,*,*
번드럽,1804,3572,4035,VA,*,T,번드럽,*,*,*,*
번잡스럽,1804,3572,4035,VA,*,T,번잡스럽,*,*,*,*
번지럽,1804,3572,4035,VA,*,T,번지럽,*,*,*,*
