ㅣㅆ,1804,3571,4035,VA,*,F,ㅣㅆ,*,*,*,*
번질나,1804,3571,4035,VA,*,F,번질나,*,*,*,*
번하,1804,3571,4085,VA,*,F,번하,*,*,*,*
번화롭,1804,3572,4035,VA,*,T,번화롭,*,*,*,*
번화스럽,1804,3572,4035,VA,*,T,번화스럽,*,*,*,*
벌겋,1804,3572,4034,VA,*,T,벌겋,*,*,*,*
범상스럽,1804,3572,4035,VA,*,T,범상스럽,*,*,*,*
범연스럽,1804,3572,4035,VA,*,T,범연스럽,*,*,*,*
변괴스럽,1804,3572,4035,VA,*,T,변괴스럽,*,*,*,*
변덕맞,1804,3572,4035,VA,*,T,변덕맞,*,*,*,*
변변찮,1804,3572,4035,VA,*,T,변변찮,*,*,*,*
변사스럽,1804,3572,4035,VA,*,T,변사스럽,*,*,*,*
변스럽,1804,3572,4035,VA,*,T,변스럽,*,*,*,*
변하,1804,3571,4712,VA,*,F,변하,*,*,*,*
변함없,1804,3572,3920,VA,*,T,변함없,*,*,*,*
별나,1804,3571,4040,VA,*,F,별나,*,*,*,*
별다르,1804,3571,4035,VA,*,F,별다르,*,*,*,*
별미쩍,1804,3572,4035,VA,*,T,별미쩍,*,*,*,*
별스럽,1804,3572,4035,VA,*,T,별스럽,*,*,*,*
별시럽,1804,3572,4035,VA,*,T,별시럽,*,*,*,*
별쭝나,1804,3571,4035,VA,*,F,별쭝나,*,*,*,*
별쭝맞,1804,3572,4035,VA,*,T,별쭝맞,*,*,*,*
별쭝스럽,1804,3572,4035,VA,*,T,별쭝스럽,*,*,*,*
별하,1804,3571,4059,VA,*,F,별하,*,*,*,*
볕바르,1804,3571,4035,VA,*,F,볕바르,*,*,*,*
보,1804,3571,7429,VA,*,F,보,*,*,*,*
보기좋,1804,3572,4444,VA,*,T,보기좋,*,*,*,*
보드랍,1804,3572,4035,VA,*,T,보드랍,*,*,*,*
보람차,1804,3571,4035,VA,*,F,보람차,*,*,*,*
보얗,1804,3572,4035,VA,*,T,보얗,*,*,*,*
보오얗,1804,3572,4035,VA,*,T,보오얗,*,*,*,*
보잘것없,1804,3572,4759,VA,*,T,보잘것없,*,*,*,*
복되,1804,3571,4114,VA,*,F,복되,*,*,*,*
복성스럽,1804,3572,4251,VA,*,T,복성스럽,*,*,*,*
복잡스럽,1804,3572,4035,VA,*,T,복잡스럽,*,*,*,*
본데없,1804,3572,3450,VA,*,T,본데없,*,*,*,*
볼록하,1804,3571,4035,VA,*,F,볼록하,*,*,*,*
볼메,1804,3571,4035,VA,*,F,볼메,*,*,*,*
볼성사납,1804,3572,4035,VA,*,T,볼성사납,*,*,*,*
볼썽사납,1804,3572,4035,VA,*,T,볼썽사납,*,*,*,*
볼통스럽,1804,3572,4035,VA,*,T,볼통스럽,*,*,*,*
볼품없,1804,3572,4035,VA,*,T,볼품없,*,*,*,*
부귀스럽,1804,3572,4035,VA,*,T,부귀스럽,*,*,*,*
부끄럼성스럽,1804,3572,4035,VA,*,T,부끄럼성스럽,*,*,*,*
부끄럽,1804,3572,3173,VA,*,T,부끄럽,*,*,*,*
부드럽,1804,3572,3941,VA,*,T,부드럽,*,*,*,*
부득이하,1804,3571,4083,VA,*,F,부득이하,*,*,*,*
부럽,1804,3572,4036,VA,*,T,부럽,*,*,*,*
부르,1804,3571,5691,VA,*,F,부르,*,*,*,*
부산스럽,1804,3572,4035,VA,*,T,부산스럽,*,*,*,*
부시,1804,3571,4274,VA,*,F,부시,*,*,*,*
부여,1804,3571,3452,VA,*,F,부여,*,*,*,*
부옇,1804,3572,3609,VA,*,T,부옇,*,*,*,*
부우옇,1804,3572,4035,VA,*,T,부우옇,*,*,*,*
부자연스럽,1804,3572,4035,VA,*,T,부자연스럽,*,*,*,*
부자유스럽,1804,3572,4035,VA,*,T,부자유스럽,*,*,*,*
부잡스럽,1804,3572,4035,VA,*,T,부잡스럽,*,*,*,*
부족하,1804,3571,4637,VA,*,F,부족하,*,*,*,*
부지런스럽,1804,3572,4035,VA,*,T,부지런스럽,*,*,*,*
부질없,1804,3572,4035,VA,*,T,부질없,*,*,*,*
분별없,1804,3572,4035,VA,*,T,분별없,*,*,*,*
분잡스럽,1804,3572,4035,VA,*,T,분잡스럽,*,*,*,*
분주스럽,1804,3572,4035,VA,*,T,분주스럽,*,*,*,*
분하,1804,3571,4260,VA,*,F,분하,*,*,*,*
불경스럽,1804,3572,4035,VA,*,T,불경스럽,*,*,*,*
불공스럽,1804,3572,4035,VA,*,T,불공스럽,*,*,*,*
불그레하,1804,3571,4035,VA,*,F,불그레하,*,*,*,*
불량스럽,1804,3572,4035,VA,*,T,불량스럽,*,*,*,*
불만스럽,1804,3572,4087,VA,*,T,불만스럽,*,*,*,*
불만족스럽,1804,3572,4035,VA,*,T,불만족스럽,*,*,*,*
불명예스럽,1804,3572,4035,VA,*,T,불명예스럽,*,*,*,*
불미스럽,1804,3572,4035,VA,*,T,불미스럽,*,*,*,*
불민스럽,1804,3572,4035,VA,*,T,불민스럽,*,*,*,*
불상스럽,1804,3572,4035,VA,*,T,불상스럽,*,*,*,*
불서럽,1804,3572,4035,VA,*,T,불서럽,*,*,*,*
불손스럽,1804,3572,4035,VA,*,T,불손스럽,*,*,*,*
불안스럽,1804,3572,4035,VA,*,T,불안스럽,*,*,*,*
불영예스럽,1804,3572,4035,VA,*,T,불영예스럽,*,*,*,*
불유쾌스럽,1804,3572,4035,VA,*,T,불유쾌스럽,*,*,*,*
불충스럽,1804,3572,4035,VA,*,T,불충스럽,*,*,*,*
불쾌스럽,1804,3572,4035,VA,*,T,불쾌스럽,*,*,*,*
불퉁스럽,1804,3572,4035,VA,*,T,불퉁스럽,*,*,*,*
불티나,1804,3571,4035,VA,*,F,불티나,*,*,*,*
불편스럽,1804,3572,4035,VA,*,T,불편스럽,*,*,*,*
불화스럽,1804,3572,4035,VA,*,T,불화스럽,*,*,*,*
붉,1804,3572,3072,VA,*,T,붉,*,*,*,*
붉그스럽,1804,3572,4035,VA,*,T,붉그스럽,*,*,*,*
붉디붉,1804,3572,4035,VA,*,T,붉디붉,*,*,*,*
붙,1804,3572,5845,VA,*,T,붙,*,*,*,*
비,1804,3571,6819,VA,*,F,비,*,*,*,*
비감스럽,1804,3572,4035,VA,*,T,비감스럽,*,*,*,*
비겁스럽,1804,3572,4035,VA,*,T,비겁스럽,*,*,*,*
비관스럽,1804,3572,4035,VA,*,T,비관스럽,*,*,*,*
비굴스럽,1804,3572,4035,VA,*,T,비굴스럽,*,*,*,*
비뚜르,1804,3571,4035,VA,*,F,비뚜르,*,*,*,*
비뚜름하,1804,3571,4035,VA,*,F,비뚜름하,*,*,*,*
비뚤,1804,3572,2542,VA,*,T,비뚤,*,*,*,*
비리,1804,3571,4306,VA,*,F,비리,*,*,*,*
비분스럽,1804,3572,4035,VA,*,T,비분스럽,*,*,*,*
비슴하,1804,3571,4035,VA,*,F,비슴하,*,*,*,*
비싸,1804,3571,2675,VA,*,F,비싸,*,*,*,*
비아냥스럽,1804,3572,4035,VA,*,T,비아냥스럽,*,*,*,*
비장스럽,1804,3572,4035,VA,*,T,비장스럽,*,*,*,*
비정스럽,1804,3572,4035,VA,*,T,비정스럽,*,*,*,*
비좁,1804,3572,3950,VA,*,T,비좁,*,*,*,*
비참스럽,1804,3572,4035,VA,*,T,비참스럽,*,*,*,*
비탈지,1804,3571,4021,VA,*,F,비탈지,*,*,*,*
비하,1804,3571,4174,VA,*,F,비하,*,*,*,*
빈틈없,1804,3572,3557,VA,*,T,빈틈없,*,*,*,*
빙충맞,1804,3572,4035,VA,*,T,빙충맞,*,*,*,*
빛바래,1804,3571,4035,VA,*,F,빛바래,*,*,*,*
빠르,1804,3571,3360,VA,*,F,빠르,*,*,*,*
빠삭하,1804,3571,4297,VA,*,F,빠삭하,*,*,*,*
빠안하,1804,3571,4035,VA,*,F,빠안하,*,*,*,*
빠알갛,1804,3572,4035,VA,*,T,빠알갛,*,*,*,*
빡빡하,1804,3571,4125,VA,*,F,빡빡하,*,*,*,*
빡세,1804,3571,3961,VA,*,F,빡세,*,*,*,*
빡시,1804,3571,4035,VA,*,F,빡시,*,*,*,*
빡쎄,1804,3571,4035,VA,*,F,빡쎄,*,*,*,*
빤드럽,1804,3572,4035,VA,*,T,빤드럽,*,*,*,*
빤빤스럽,1804,3572,4035,VA,*,T,빤빤스럽,*,*,*,*
빤하,1804,3571,4035,VA,*,F,빤하,*,*,*,*
빨,1804,3572,5969,VA,*,T,빨,*,*,*,*
빨갛,1804,3572,4044,VA,*,T,빨갛,*,*,*,*
빨르,1804,3571,4035,VA,*,F,빨르,*,*,*,*
빼나,1804,3571,4035,VA,*,F,빼나,*,*,*,*
빼뚤,1804,3572,4035,VA,*,T,빼뚤,*,*,*,*
빼어나,1804,3571,3834,VA,*,F,빼어나,*,*,*,*
뻐들겅하,1804,3571,4035,VA,*,F,뻐들겅하,*,*,*,*
뻐들컹하,1804,3571,4035,VA,*,F,뻐들컹하,*,*,*,*
뻐세,1804,3571,4035,VA,*,F,뻐세,*,*,*,*
뻑세,1804,3571,4035,VA,*,F,뻑세,*,*,*,*
뻑적지근하,1804,3571,4035,VA,*,F,뻑적지근하,*,*,*,*
뻔드럽,1804,3572,4035,VA,*,T,뻔드럽,*,*,*,*
뻔뻔스럽,1804,3572,4035,VA,*,T,뻔뻔스럽,*,*,*,*
뻔질나,1804,3571,4035,VA,*,F,뻔질나,*,*,*,*
뻔찔나,1804,3571,4035,VA,*,F,뻔찔나,*,*,*,*
뻔하,1804,3571,3655,VA,*,F,뻔하,*,*,*,*
뻔허,1804,3571,4035,VA,*,F,뻔허,*,*,*,*
뻔히,1804,3571,4040,VA,*,F,뻔히,*,*,*,*
뻗세,1804,3571,4035,VA,*,F,뻗세,*,*,*,*
뻘겋,1804,3572,4035,VA,*,T,뻘겋,*,*,*,*
뻣세,1804,3571,4035,VA,*,F,뻣세,*,*,*,*
뻥하,1804,3571,4035,VA,*,F,뻥하,*,*,*,*
뼈아프,1804,3571,4035,VA,*,F,뼈아프,*,*,*,*
뼈저리,1804,3571,3415,VA,*,F,뼈저리,*,*,*,*
뼈져리,1804,3571,4035,VA,*,F,뼈져리,*,*,*,*
뼈지,1804,3571,4035,VA,*,F,뼈지,*,*,*,*
뽀독하,1804,3571,4035,VA,*,F,뽀독하,*,*,*,*
뽀얗,1804,3572,4035,VA,*,T,뽀얗,*,*,*,*
뽀오얗,1804,3572,4035,VA,*,T,뽀오얗,*,*,*,*
뽈갛,1804,3572,4035,VA,*,T,뽈갛,*,*,*,*
뿌리깊,1804,3572,4652,VA,*,T,뿌리깊,*,*,*,*
뿌옇,1804,3572,4035,VA,*,T,뿌옇,*,*,*,*
뿌우옇,1804,3572,4035,VA,*,T,뿌우옇,*,*,*,*
뿌하,1804,3571,4035,VA,*,F,뿌하,*,*,*,*
삐뚜름하,1804,3571,4035,VA,*,F,삐뚜름하,*,*,*,*
삐뚤,1804,3572,4161,VA,*,T,삐뚤,*,*,*,*
삐뚫,1804,3572,4035,VA,*,T,삐뚫,*,*,*,*
사각지,1804,3571,4089,VA,*,F,사각지,*,*,*,*
사근사근하,1804,3571,4035,VA,*,F,사근사근하,*,*,*,*
사납,1804,3572,4035,VA,*,T,사납,*,*,*,*
사사롭,1804,3572,4035,VA,*,T,사사롭,*,*,*,*
사사하,1804,3571,4035,VA,*,F,사사하,*,*,*,*
사위스럽,1804,3572,4035,VA,*,T,사위스럽,*,*,*,*
사이좋,1804,3572,3436,VA,*,T,사이좋,*,*,*,*
사작바르,1804,3571,4035,VA,*,F,사작바르,*,*,*,*
사정없,1804,3572,4036,VA,*,T,사정없,*,*,*,*
산하,1804,3571,3984,VA,*,F,산하,*,*,*,*
살,1804,3572,6044,VA,*,T,살,*,*,*,*
살갑,1804,3572,4035,VA,*,T,살갑,*,*,*,*
살똥맞,1804,3572,4035,VA,*,T,살똥맞,*,*,*,*
살똥스럽,1804,3572,4035,VA,*,T,살똥스럽,*,*,*,*
살몃하,1804,3571,4035,VA,*,F,살몃하,*,*,*,*
살스럽,1804,3572,4039,VA,*,T,살스럽,*,*,*,*
살지,1804,3571,5022,VA,*,F,살지,*,*,*,*
살차,1804,3571,4039,VA,*,F,살차,*,*,*,*
살천스럽,1804,3572,4035,VA,*,T,살천스럽,*,*,*,*
살팍지,1804,3571,4035,VA,*,F,살팍지,*,*,*,*
살풍경스럽,1804,3572,4035,VA,*,T,살풍경스럽,*,*,*,*
살피,1804,3571,4261,VA,*,F,살피,*,*,*,*
삿되,1804,3571,4035,VA,*,F,삿되,*,*,*,*
상관없,1804,3572,3334,VA,*,T,상관없,*,*,*,*
상냥스럽,1804,3572,4035,VA,*,T,상냥스럽,*,*,*,*
상되,1804,3571,4076,VA,*,F,상되,*,*,*,*
상서롭,1804,3572,4035,VA,*,T,상서롭,*,*,*,*
상서스럽,1804,3572,4035,VA,*,T,상서스럽,*,*,*,*
상스럽,1804,3572,4038,VA,*,T,상스럽,*,*,*,*
상없,1804,3572,4067,VA,*,T,상없,*,*,*,*
상하,1804,3571,4280,VA,*,F,상하,*,*,*,*
상허,1804,3571,4038,VA,*,F,상허,*,*,*,*
새,1804,3571,5976,VA,*,F,새,*,*,*,*
새까맣,1804,3572,3919,VA,*,T,새까맣,*,*,*,*
새노랗,1804,3572,4035,VA,*,T,새노랗,*,*,*,*
새되,1804,3571,4035,VA,*,F,새되,*,*,*,*
새똥빠지,1804,3571,4035,VA,*,F,새똥빠지,*,*,*,*
새롭,1804,3572,1569,VA,*,T,새롭,*,*,*,*
새말갛,1804,3572,4035,VA,*,T,새말갛,*,*,*,*
새맑,1804,3572,4035,VA,*,T,새맑,*,*,*,*
새빨갛,1804,3572,4024,VA,*,T,새빨갛,*,*,*,*
새뽀얗,1804,3572,4035,VA,*,T,새뽀얗,*,*,*,*
새살궂,1804,3572,4035,VA,*,T,새살궂,*,*,*,*
새살맞,1804,3572,4035,VA,*,T,새살맞,*,*,*,*
새살스럽,1804,3572,4035,VA,*,T,새살스럽,*,*,*,*
새삼스럽,1804,3572,4202,VA,*,T,새삼스럽,*,*,*,*
새차,1804,3571,4035,VA,*,F,새차,*,*,*,*
새초롬하,1804,3571,4035,VA,*,F,새초롬하,*,*,*,*
새촘하,1804,3571,4035,VA,*,F,새촘하,*,*,*,*
새침스럽,1804,3572,4035,VA,*,T,새침스럽,*,*,*,*
새카맣,1804,3572,4035,VA,*,T,새카맣,*,*,*,*
새캄하,1804,3571,4035,VA,*,F,새캄하,*,*,*,*
새퉁스럽,1804,3572,4035,VA,*,T,새퉁스럽,*,*,*,*
새파랗,1804,3572,3927,VA,*,T,새파랗,*,*,*,*
새하얗,1804,3572,3931,VA,*,T,새하얗,*,*,*,*
색다르,1804,3571,4035,VA,*,F,색다르,*,*,*,*
색스럽,1804,3572,4035,VA,*,T,색스럽,*,*,*,*
샛까맣,1804,3572,4035,VA,*,T,샛까맣,*,*,*,*
샛노랗,1804,3572,4035,VA,*,T,샛노랗,*,*,*,*
샛되,1804,3571,4035,VA,*,F,샛되,*,*,*,*
샛말갛,1804,3572,4035,VA,*,T,샛말갛,*,*,*,*
샛맑,1804,3572,4035,VA,*,T,샛맑,*,*,*,*
샛빨갛,1804,3572,4035,VA,*,T,샛빨갛,*,*,*,*
샛파랗,1804,3572,4035,VA,*,T,샛파랗,*,*,*,*
샛푸르,1804,3571,4035,VA,*,F,샛푸르,*,*,*,*
생경스럽,1804,3572,4035,VA,*,T,생경스럽,*,*,*,*
생급스럽,1804,3572,4035,VA,*,T,생급스럽,*,*,*,*
생기,1804,3571,5534,VA,*,F,생기,*,*,*,*
생때같,1804,3572,4035,VA,*,T,생때같,*,*,*,*
생뚱맞,1804,3572,4035,VA,*,T,생뚱맞,*,*,*,*
생뚱스럽,1804,3572,4035,VA,*,T,생뚱스럽,*,*,*,*
서거프,1804,3571,4035,VA,*,F,서거프,*,*,*,*
서글프,1804,3571,4034,VA,*,F,서글프,*,*,*,*
서글프디서글프,1804,3571,4035,VA,*,F,서글프디서글프,*,*,*,*
서느렇,1804,3572,4035,VA,*,T,서느렇,*,*,*,*
서두르,1804,3571,4431,VA,*,F,서두르,*,*,*,*
서럽,1804,3572,4033,VA,*,T,서럽,*,*,*,*
서럽디서럽,1804,3572,4035,VA,*,T,서럽디서럽,*,*,*,*
서스럼없,1804,3572,4035,VA,*,T,서스럼없,*,*,*,*
서슴없,1804,3572,4039,VA,*,T,서슴없,*,*,*,*
서투르,1804,3571,4035,VA,*,F,서투르,*,*,*,*
서툴,1804,3572,4031,VA,*,T,서툴,*,*,*,*
석연찮,1804,3572,4035,VA,*,T,석연찮,*,*,*,*
선하,1804,3571,3714,VA,*,F,선하,*,*,*,*
섣부르,1804,3571,4035,VA,*,F,섣부르,*,*,*,*
설,1804,3572,5726,VA,*,T,설,*,*,*,*
설웁,1804,3572,4035,VA,*,T,설웁,*,*,*,*
섧,1804,3572,4035,VA,*,T,섧,*,*,*,*
섬닷하,1804,3571,4035,VA,*,F,섬닷하,*,*,*,*
섬뜩하,1804,3571,4035,VA,*,F,섬뜩하,*,*,*,*
섬뜻하,1804,3571,4035,VA,*,F,섬뜻하,*,*,*,*
섭하,1804,3571,4045,VA,*,F,섭하,*,*,*,*
성가시,1804,3571,4035,VA,*,F,성가시,*,*,*,*
성글,1804,3572,4035,VA,*,T,성글,*,*,*,*
성기,1804,3571,4077,VA,*,F,성기,*,*,*,*
성깔지,1804,3571,4035,VA,*,F,성깔지,*,*,*,*
성마르,1804,3571,4035,VA,*,F,성마르,*,*,*,*
성명없,1804,3572,4035,VA,*,T,성명없,*,*,*,*
성부르,1804,3571,4035,VA,*,F,성부르,*,*,*,*
성스럽,1804,3572,4043,VA,*,T,성스럽,*,*,*,*
성싶,1804,3572,4401,VA,*,T,성싶,*,*,*,*
성큼하,1804,3571,4035,VA,*,F,성큼하,*,*,*,*
성하,1804,3571,3835,VA,*,F,성하,*,*,*,*
성화같,1804,3572,4035,VA,*,T,성화같,*,*,*,*
성화스럽,1804,3572,4035,VA,*,T,성화스럽,*,*,*,*
세,1804,3571,5268,VA,*,F,세,*,*,*,*
세모나,1804,3571,4035,VA,*,F,세모나,*,*,*,*
세모지,1804,3571,4035,VA,*,F,세모지,*,*,*,*
세상없,1804,3572,4035,VA,*,T,세상없,*,*,*,*
세차,1804,3571,3942,VA,*,F,세차,*,*,*,*
섹시하,1804,3571,4674,VA,*,F,섹시하,*,*,*,*
션찮,1804,3572,4035,VA,*,T,션찮,*,*,*,*
소담스럽,1804,3572,4035,VA,*,T,소담스럽,*,*,*,*
소심스럽,1804,3572,4035,VA,*,T,소심스럽,*,*,*,*
소용없,1804,3572,4548,VA,*,T,소용없,*,*,*,*
소원스럽,1804,3572,4035,VA,*,T,소원스럽,*,*,*,*
소중스럽,1804,3572,4035,VA,*,T,소중스럽,*,*,*,*
소홀하,1804,3571,4218,VA,*,F,소홀하,*,*,*,*
속되,1804,3571,4220,VA,*,F,속되,*,*,*,*
속상하,1804,3571,3180,VA,*,F,속상하,*,*,*,*
속상허,1804,3571,4035,VA,*,F,속상허,*,*,*,*
속없,1804,3572,4150,VA,*,T,속없,*,*,*,*
속절없,1804,3572,4035,VA,*,T,속절없,*,*,*,*
속좁,1804,3572,3880,VA,*,T,속좁,*,*,*,*
손색없,1804,3572,5144,VA,*,T,손색없,*,*,*,*
손쉽,1804,3572,3470,VA,*,T,손쉽,*,*,*,*
솔찬허,1804,3571,4035,VA,*,F,솔찬허,*,*,*,*
솔찮,1804,3572,4035,VA,*,T,솔찮,*,*,*,*
송구스럽,1804,3572,4101,VA,*,T,송구스럽,*,*,*,*
쇳되,1804,3571,4035,VA,*,F,쇳되,*,*,*,*
쇼킹하,1804,3571,4035,VA,*,F,쇼킹하,*,*,*,*
수굿하,1804,3571,4035,VA,*,F,수굿하,*,*,*,*
수긋하,1804,3571,4035,VA,*,F,수긋하,*,*,*,*
수많,1804,3572,2145,VA,*,T,수많,*,*,*,*
수말스럽,1804,3572,4035,VA,*,T,수말스럽,*,*,*,*
수미일관되,1804,3571,4035,VA,*,F,수미일관되,*,*,*,*
수상스럽,1804,3572,4035,VA,*,T,수상스럽,*,*,*,*
수상쩍,1804,3572,4035,VA,*,T,수상쩍,*,*,*,*
수선스럽,1804,3572,4035,VA,*,T,수선스럽,*,*,*,*
수없,1804,3572,5516,VA,*,T,수없,*,*,*,*
수월스럽,1804,3572,4035,VA,*,T,수월스럽,*,*,*,*
수월찮,1804,3572,4035,VA,*,T,수월찮,*,*,*,*
수줍,1804,3572,4022,VA,*,T,수줍,*,*,*,*
수집,1804,3572,3763,VA,*,T,수집,*,*,*,*
수통스럽,1804,3572,4035,VA,*,T,수통스럽,*,*,*,*
순박스럽,1804,3572,4035,VA,*,T,순박스럽,*,*,*,*
순직스럽,1804,3572,4035,VA,*,T,순직스럽,*,*,*,*
순진스럽,1804,3572,4035,VA,*,T,순진스럽,*,*,*,*
순하,1804,3571,3676,VA,*,F,순하,*,*,*,*
숨가쁘,1804,3571,5749,VA,*,F,숨가쁘,*,*,*,*
숨김없,1804,3572,4036,VA,*,T,숨김없,*,*,*,*
숨차,1804,3571,4035,VA,*,F,숨차,*,*,*,*
숫되,1804,3571,4035,VA,*,F,숫되,*,*,*,*
숫접,1804,3572,4035,VA,*,T,숫접,*,*,*,*
숫지,1804,3571,4035,VA,*,F,숫지,*,*,*,*
숫하,1804,3571,4035,VA,*,F,숫하,*,*,*,*
숭물스럽,1804,3572,4035,VA,*,T,숭물스럽,*,*,*,*
숭하,1804,3571,4035,VA,*,F,숭하,*,*,*,*
숭허,1804,3571,4035,VA,*,F,숭허,*,*,*,*
숱하,1804,3571,2959,VA,*,F,숱하,*,*,*,*
쉽,1804,3572,3166,VA,*,T,쉽,*,*,*,*
스럽,1804,3572,3082,VA,*,T,스럽,*,*,*,*
스산스럽,1804,3572,4035,VA,*,T,스산스럽,*,*,*,*
스스럼없,1804,3572,4035,VA,*,T,스스럼없,*,*,*,*
스스럽,1804,3572,4035,VA,*,T,스스럽,*,*,*,*
슬겁,1804,3572,4035,VA,*,T,슬겁,*,*,*,*
슬푸,1804,3571,4035,VA,*,F,슬푸,*,*,*,*
슬프,1804,3571,4027,VA,*,F,슬프,*,*,*,*
슬프디슬프,1804,3571,4035,VA,*,F,슬프디슬프,*,*,*,*
슴슴하,1804,3571,4035,VA,*,F,슴슴하,*,*,*,*
습지,1804,3571,4038,VA,*,F,습지,*,*,*,*
습하,1804,3571,3633,VA,*,F,습하,*,*,*,*
승하,1804,3571,4119,VA,*,F,승하,*,*,*,*
시,1804,3571,6142,VA,*,F,시,*,*,*,*
시건드러지,1804,3571,4035,VA,*,F,시건드러지,*,*,*,*
시건방지,1804,3571,3995,VA,*,F,시건방지,*,*,*,*
시그럽,1804,3572,4035,VA,*,T,시그럽,*,*,*,*
시꺼멓,1804,3572,4027,VA,*,T,시꺼멓,*,*,*,*
