거리,2692,3820,4221,XSV,*,F,거리,*,*,*,*
내,2692,3820,8417,XSV,*,F,내,*,*,*,*
당하,2692,3820,4569,XSV,*,F,당하,*,*,*,*
당허,2692,3820,5344,XSV,*,F,당허,*,*,*,*
대,2692,3820,7303,XSV,*,F,대,*,*,*,*
대하,2692,3820,5281,XSV,*,F,대하,*,*,*,*
되,2692,3820,2663,XSV,*,F,되,*,*,*,*
되잖,2692,3821,5347,XSV,*,T,되잖,*,*,*,*
드리,2692,3820,6978,XSV,*,F,드리,*,*,*,*
들,2692,3821,9122,XSV,*,T,들,*,*,*,*
만하,2692,3820,6670,XSV,*,F,만하,*,*,*,*
받,2692,3821,7902,XSV,*,T,받,*,*,*,*
시키,2692,3820,2954,XSV,*,F,시키,*,*,*,*
적,2692,3821,7213,XSV,*,T,적,*,*,*,*
지,2692,3820,9080,XSV,*,F,지,*,*,*,*
짓,2692,3821,6732,XSV,*,T,짓,*,*,*,*
하,2692,3820,2449,XSV,*,F,하,*,*,*,*
해,2692,3820,7827,XSV,*,F,해,*,*,*,*
허,2692,3820,7585,XSV,*,F,허,*,*,*,*
헤,2692,3820,6705,XSV,*,F,헤,*,*,*,*
혀,2692,3820,6239,XSV,*,F,혀,*,*,*,*
화,2692,3820,7470,XSV,*,F,화,*,*,*,*
히,2692,3820,8468,XSV,*,F,히,*,*,*,*
